,AAPL,MSFT,GOOGL,AMZN,TSLA,daily_sentiment
2024-05-14,0.3115160228935646,0.3745287023918584,0.4235791514380955,0.4689571405491379,0.5776482370353965,0.4312458508616106
2024-05-15,-0.14628942675609774,-0.09384716264121926,-0.047792516643321695,0.03655336411293366,0.1120724796106184,-0.027860652463417335
2024-05-16,-0.10198603495760866,-0.04359044559939393,0.0053949453337244335,0.07132139954792285,0.14657554341727236,0.015543081548383408
2024-05-17,-0.20753072478116819,-0.13313798611946456,-0.08157446144369161,-0.00047243400289842356,0.05061771203085906,-0.07441957886327275
2024-05-20,-0.22790044022795558,-0.15435305579392813,-0.11598814373383308,-0.048183469104787977,0.014237444442385089,-0.10643753288362394
2024-05-21,0.17622617919267297,0.21938715386491917,0.2701501460538254,0.34491620979278104,0.40378730508936067,0.2828933987987119
2024-05-22,0.042567633192053395,0.09592916077766897,0.13905958154444079,0.2043428418468901,0.28013164033667126,0.1524061715395449
2024-05-23,0.1334878545773783,0.22194100607598358,0.2565000658346298,0.32683776606933407,0.4157893439172083,0.2709112072949068
2024-05-24,-0.03615992239025323,0.03914411216716235,0.07659252172116379,0.14700484491489638,0.20365329902720045,0.08604697108803394
2024-05-27,0.10383051644200043,0.17270477644943238,0.21498803482655307,0.3012252269422617,0.3782799953181672,0.23420570999568296
2024-05-28,-0.18260416036774296,-0.10524331287957767,-0.07196388435522993,0.0020981774003764808,0.07314732374801607,-0.0569131712908316
2024-05-29,0.6338798718790727,0.7237707215126654,0.7291582965052743,0.8080286338882061,0.8729064788209565,0.7535488005212351
2024-05-30,-0.5034715134699365,-0.4849575447095861,-0.3923991010191333,-0.3521224610971575,-0.24213023576144022,-0.39501617121145066
2024-05-31,0.30439327814101014,0.39413135260144544,0.4466440971531456,0.504311558829591,0.5956488664238636,0.4490258306298111
2024-06-03,0.376618474984661,0.41275063958310276,0.4743307985365935,0.5227840915927798,0.6185324211302231,0.4810032851654721
2024-06-04,-0.3058953656825506,-0.25431909605169833,-0.17910282990800142,-0.1310139781936592,-0.04734491214793707,-0.18353523639676933
2024-06-05,0.618099358605655,0.6707149873898764,0.7316327618007605,0.7957831202248771,0.8765384936396857,0.7385537443321709
2024-06-06,0.2496436814505781,0.30851031438226517,0.38777100196461134,0.4335059142199913,0.52377445843911,0.3806410740913112
2024-06-07,0.2595183230235005,0.31687580478170296,0.35859939174318517,0.4384239305548044,0.4929398364875948,0.37327145731815753
2024-06-10,-0.021314554488631916,0.020698473722018475,0.0796766158194543,0.1497074809756762,0.19613612459585664,0.08498082812487474
2024-06-11,-0.10612089057387711,-0.05972098834244794,0.010456751111945047,0.06856352076311512,0.14102838959174788,0.0108413565100966
2024-06-12,-0.09860847925652505,-0.06829183436049108,0.0037098176356361256,0.05659437899827245,0.1440753700640668,0.0074958506161918485
2024-06-13,0.09740427562767645,0.13955108837514296,0.16536015135225163,0.25860251784495153,0.3208164655909492,0.19634689975819436
2024-06-14,0.37469454363560956,0.4162497435425065,0.4856242235739282,0.5452241267045175,0.6164247856909032,0.487643484629493
2024-06-17,-0.0032991919300707634,0.07919888693697993,0.11666027126893085,0.17459079061529284,0.28332665765831166,0.1300954829098889
2024-06-18,-0.31279402155239533,-0.2614822544604295,-0.21548367245492156,-0.15379855112030485,-0.07619317300911375,-0.20395033451943298
2024-06-19,0.21002637112485045,0.24949525801608338,0.3145752363254147,0.3658022395636154,0.44600239181684803,0.3171802993693624
2024-06-20,0.2286340636634582,0.2920383536844489,0.3208342173735305,0.4045133352086881,0.4755461046704372,0.3443132149201126
2024-06-21,0.14819490247407172,0.19456161018265486,0.26718138056511176,0.3402680758267071,0.39406332045168274,0.2688538579000456
2024-06-24,0.20338178322605385,0.25837073208921496,0.26348480304016414,0.3785539117772791,0.42876177005669,0.30651060003788044
2024-06-25,-0.13043524354988256,-0.06105023198126166,-0.011675469316358439,0.06674734597023972,0.15338225342939474,0.003393730910426357
2024-06-26,-0.3355526570034672,-0.26450897765885234,-0.21667665993405036,-0.13643594800018638,-0.07897606283640488,-0.20643006108659226
2024-06-27,-0.33885715695036817,-0.23611616179738248,-0.1717270368955171,-0.12178223791319878,-0.062968830799554,-0.18629028487120408
2024-06-28,-0.527144995387047,-0.4734646566226462,-0.4410986458031497,-0.35997890524914045,-0.28929002209317217,-0.4181954450310311
2024-07-01,0.03993733674175534,0.07307130655879125,0.14901846422259554,0.20984447809474144,0.2696897498910312,0.14831226710178297
2024-07-02,-0.08553698476023522,-0.0062793649891075606,0.028317753555619787,0.10066562641706939,0.18511655589178402,0.04445671722302609
2024-07-03,-0.17158001659568858,-0.10970349893946352,-0.07542388149201891,-0.004704549756996265,0.060072180238436565,-0.060267953309146124
2024-07-04,-0.9373841455914312,-0.8881063571055225,-0.8188182680281497,-0.7483324176269179,-0.6613826729250528,-0.8108047722554149
2024-07-05,-0.42011852563044333,-0.3662408620497512,-0.3161876843679826,-0.24207215835952806,-0.1663193056136319,-0.3021877072042674
2024-07-08,0.2824123026983002,0.3634298351970169,0.40032632018957925,0.48561746274009937,0.548970479898855,0.4161512801447701
2024-07-09,-0.2463867842220878,-0.1905222729922946,-0.13414765465605671,-0.08124994045183719,-0.011477440767575522,-0.13275681861797034
2024-07-10,0.07160194996460066,0.08871981598590131,0.16552288910948282,0.2737375037614988,0.33210057067569837,0.18633654589943638
2024-07-11,-0.47033180584160483,-0.41727401530502123,-0.35479226848850653,-0.28065511138068294,-0.20049282774303787,-0.34470920575177066
2024-07-12,0.3763834900978109,0.43094874540004147,0.47673476508427887,0.5454821505877465,0.6634618643805329,0.4986022031100822
2024-07-15,-0.10248122242013495,-0.037500406449527415,0.012167919407067901,0.10595263185850534,0.16236030277405203,0.02809984503399258
2024-07-16,0.05321982532067418,0.09475560563860842,0.15121611366283813,0.2258444517987527,0.2681107823695943,0.15862935575809353
2024-07-17,0.6403816064434418,0.7129412878357994,0.7856663529230242,0.845380439812127,0.9060201176808488,0.7780779609390482
2024-07-18,0.4149333754369636,0.455173610357634,0.5174310251278054,0.5982723964959678,0.6625071377798379,0.5296635090396418
2024-07-19,-0.15441934754908088,-0.062302296546782085,-0.007742476535908656,0.019597637247680415,0.14048987153406903,-0.012875322370004438
2024-07-22,-0.25112939695356185,-0.16305013630163617,-0.1234905792059928,-0.055539922705553545,0.03661498761049651,-0.11131900951124955
2024-07-23,-0.1521164299777157,-0.08852403035754053,-0.02485926486139352,0.04021086789690057,0.09904685957280493,-0.025248399545388857
2024-07-24,0.10795446011037799,0.16703109115097173,0.2151321419762112,0.2798371164914599,0.36496321922419867,0.2269836057906439
2024-07-25,-0.06650324333769521,-0.017875367891477777,0.03757534293671628,0.11185996175092083,0.18284997771088668,0.049581334233870164
2024-07-26,-0.157052150164907,-0.09707179039875431,-0.047898103571333527,0.0229884451377365,0.09398663528497905,-0.037009392742455856
2024-07-29,0.39590358549673,0.4243822222414251,0.5052602905123693,0.5790921054857529,0.6426364451708818,0.5094549297814318
2024-07-30,-0.11229405523158234,-0.013457673333572959,0.03934081047378752,0.09949120712318878,0.1670941748140376,0.036034892769171725
2024-07-31,0.6473519155540705,0.7025325983766566,0.7557721430321801,0.8094737326223379,0.9004082894381407,0.7631077358046772
2024-08-01,-0.038851215744444806,0.06646171173385243,0.11670354793984214,0.15763357692230823,0.2293515934045132,0.10625984285121423
2024-08-02,0.4787720240261545,0.5319225201609142,0.587894674322929,0.6576682742709651,0.7462629833982513,0.6005040952358428
2024-08-05,0.08002993464839944,0.11187698509485615,0.1862726198746961,0.25955976009032516,0.3263971762587801,0.1928272951934114
2024-08-06,0.252237371886477,0.2979548336650673,0.3611365581028306,0.44335977741415306,0.5097752615943867,0.3728927605325829
2024-08-07,-0.2790255607073145,-0.20384657074839213,-0.13424006369356542,-0.08030098516416098,-0.016302370693088163,-0.14274311020130423
2024-08-08,-0.3090836461707266,-0.24929581675771678,-0.18234336490597866,-0.13746339254841286,-0.05249084530767279,-0.18613541313810153
2024-08-09,0.09843868745999278,0.12700143032378797,0.20462629621471798,0.2685811207557176,0.34131437603579845,0.20799238215800298
2024-08-12,0.2458288388395717,0.31376996458693934,0.37068765092332845,0.43480359494830234,0.5126068133648862,0.3755393725326056
2024-08-13,-0.039569220552227044,0.020807803967756913,0.06498113871838625,0.16147273616228164,0.24419284317257206,0.09037706029375396
2024-08-14,-0.44850055567977676,-0.4005772861274108,-0.3217439750074675,-0.24928768490213915,-0.18832345183353846,-0.32168659071006656
2024-08-15,-0.45088565906042083,-0.3988577298672854,-0.3297076129168872,-0.2771952193215495,-0.15537401093555145,-0.3224040464203389
2024-08-16,-0.4694476922591747,-0.4200666055436217,-0.3497449833592889,-0.3145328079821482,-0.20415368119739416,-0.35158915406832547
2024-08-19,-0.5892432206155997,-0.5268238815819353,-0.44630804773438004,-0.4098693022764817,-0.29893072422673456,-0.45423503528702625
2024-08-20,-0.040924430062773104,0.03945539053482441,0.09064395818238137,0.14750481053780884,0.24849961869049347,0.097035869576547
2024-08-21,0.3095557244836406,0.3458506636766838,0.4037778727445353,0.47129653977106956,0.5305362342284994,0.41220340698088576
2024-08-22,-0.06208773837491107,-0.016437631085020124,0.06330786813407761,0.1270466604456818,0.20414916847480985,0.06319566551892761
2024-08-23,-0.7228875433713862,-0.6645372230162421,-0.5879216604134728,-0.5515302226905708,-0.4684211699560419,-0.5990595638895428
2024-08-26,-0.11729828902911753,-0.044703573576252154,0.026936666141689755,0.07978287215777587,0.1409361797981233,0.01713077109844385
2024-08-27,-0.10768187698511186,-0.022625204510999263,0.017673401639640523,0.11113330699370605,0.14418715132285398,0.028537355692017884
2024-08-28,0.5902340737257544,0.6223155100586519,0.683330292117672,0.7723016527648443,0.8480756159974914,0.7032514289328827
2024-08-29,-0.49103660573371777,-0.4192214109781707,-0.3753925943571604,-0.3052504631233252,-0.2328481013196196,-0.3647498351023987
2024-08-30,-0.1581623671700427,-0.1306379290485372,-0.04879864116868988,-0.0027450417671000434,0.08009901098658893,-0.052048993633556175
2024-09-02,0.47098749725843286,0.5260624543156687,0.5794374048857445,0.6479863337484069,0.7180227066251854,0.5884992793666877
2024-09-03,0.07847973547683082,0.147106934833911,0.19618097422304942,0.2619074784120803,0.34834058447334687,0.2064031414838437
2024-09-04,0.12205470708152122,0.18146995165272692,0.25324430156040234,0.2834304750465349,0.3755919245313913,0.24315827197451534
2024-09-05,-0.006906039466972599,0.04555987287879116,0.08421615768365645,0.1476307107828089,0.23740052467911182,0.10158024531147913
2024-09-06,0.06321625992092665,0.10959119773335338,0.16409052033896207,0.2315046663278816,0.31290636200650873,0.17626180126552646
2024-09-09,0.17937044287712522,0.25395239868624264,0.28930482900245214,0.36524153032535667,0.4432731584149818,0.3062284718612317
2024-09-10,-0.29352849755679855,-0.23489415712568015,-0.18276391018064242,-0.10718661484740442,-0.033862952835739625,-0.17044722650925304
2024-09-11,0.20129438696875368,0.25601961705501963,0.32357968160958317,0.4114064271784848,0.47674388408528945,0.3338087993794262
2024-09-12,-0.45351469011010537,-0.37967442445854194,-0.3459041110348868,-0.2788438039747957,-0.19559608954879004,-0.330706623825424
2024-09-13,0.04866271990372409,0.11804693084825724,0.17008287246876666,0.22562319196713806,0.32100900529097914,0.17668494409577304
2024-09-16,-0.013468747344208807,0.05611111840073854,0.128902894711066,0.1951186282355837,0.25216083576460674,0.12376494595355725
2024-09-17,-0.2402988808812626,-0.18122575272329694,-0.12799630731640638,-0.04943653713875181,0.029643988118287064,-0.11386269798828615
2024-09-18,-0.05949339087286282,-0.010529422286143255,0.0499326912173613,0.14549783476351713,0.19006459005961404,0.06309446057629728
2024-09-19,-0.2452098488457981,-0.16448372675202846,-0.12674462945696158,-0.06275414975509369,0.03649903087992181,-0.11253866478599202
2024-09-20,-0.38160943045151646,-0.3277221615568486,-0.256346455449117,-0.20250904992794874,-0.10738464954156157,-0.25511434938539845
2024-09-23,-0.1772105512026125,-0.10118049069102812,-0.05672123861976698,0.01247315684625137,0.10030236140393947,-0.04446735245264334
2024-09-24,-0.3816889562134528,-0.3060562912357867,-0.2782709407616452,-0.21159664674699288,-0.13417610964127008,-0.2623577889198295
2024-09-25,0.04001176784389148,0.0991284193643465,0.17408026990019362,0.22640581295256776,0.31235003047828436,0.17039526010785674
2024-09-26,-0.3859069220695069,-0.3417265389631875,-0.27695189692857053,-0.20570956133255677,-0.12652192256769496,-0.26736336837230334
2024-09-27,0.16042083485628741,0.2180486082499331,0.2978145151113511,0.3474012111351903,0.43130869949727885,0.29099877377000816
2024-09-30,-0.3964425568235769,-0.337143053846387,-0.279563830480212,-0.21497918271875532,-0.13926514017976988,-0.2734787528097402
2024-10-01,-0.23627152928468634,-0.16400055177112566,-0.1157769877970062,-0.04205972234815152,0.0620369806852807,-0.0992143621031378
2024-10-02,-0.2350701172374682,-0.18168890855848338,-0.13626166534890044,-0.0646657255731455,-0.003200924602021756,-0.12417746826400386
2024-10-03,0.35394479674637236,0.39227713164267536,0.46418908598320846,0.5130132416301811,0.6216202191990988,0.4690088950403072
2024-10-04,0.05558472722261027,0.10903627705836838,0.1438875165888795,0.2343346639914238,0.32304202504893154,0.1731770419820427
2024-10-07,-0.11927821928884161,-0.06561247879022705,0.013696647680453573,0.058179074856319346,0.12773177418431528,0.002943359728403905
2024-10-08,0.08647899259500387,0.1567470850592157,0.21225366812602856,0.28735145471307444,0.35147185971503503,0.21886061204167148
2024-10-09,-0.6648363187729952,-0.6358737201999952,-0.5718909542469618,-0.5023092889687892,-0.4284847231108473,-0.5606790010599177
2024-10-10,-0.06796374652925535,-0.011178392859484321,0.04810585269684062,0.10803599210640026,0.19762416897699897,0.05492477487830003
2024-10-11,0.5322157665666127,0.6191525301329807,0.6778518714548791,0.729131726841134,0.817290019458207,0.6751283828907627
2024-10-14,-0.015673841948156384,0.0435243207054476,0.09084698705138651,0.14989230915239743,0.2555525247872831,0.10482845994967165
2024-10-15,-0.02862955206148473,0.01390226729171146,0.07450900633818834,0.14840129411794728,0.24274583947086284,0.09018577103144504
2024-10-16,0.10291241689547106,0.15815206345067562,0.19996594829538478,0.2992744510288415,0.3776004441555537,0.22758106476518533
2024-10-17,0.22050293834126683,0.2751143055615249,0.33673331604632906,0.40807578214091317,0.47997308894017693,0.3440798862060422
2024-10-18,-0.6416895215822079,-0.579270619175315,-0.5563650614384152,-0.4837706916136063,-0.3792858112026718,-0.5280763410024433
2024-10-21,-0.5584694262457905,-0.5037282281922872,-0.4538797445665286,-0.3616319849766486,-0.28462446199032854,-0.43246676919431676
2024-10-22,0.021841062741324996,0.06637295292064278,0.11617212259281164,0.18063047547859024,0.28006339313611944,0.13301600137389782
2024-10-23,-0.26927396790057095,-0.21423111604420322,-0.152094493858263,-0.07634846506662993,0.014417015168795854,-0.13950620554017426
2024-10-24,0.3344953283062772,0.40616477821370617,0.45566829291772487,0.527632819904787,0.5883221280713391,0.46245666948276687
2024-10-25,-0.1292142847015178,-0.09818301573472447,-0.010143001382253831,0.05164876632016065,0.11237493188974645,-0.014703320721717806
2024-10-28,-0.6265058796852248,-0.5792739540249563,-0.5021289266568214,-0.4375538683568474,-0.38198077646252854,-0.5054886810372757
2024-10-29,-0.4328595476244388,-0.37721234541345755,-0.3203094501392392,-0.2379009801784949,-0.17503907674332467,-0.308664280019791
2024-10-30,-0.900248028808593,-0.8191531434619111,-0.7587370301943873,-0.6927641919366675,-0.6254727659355817,-0.7592750320674281
2024-10-31,-0.14068157581537327,-0.06666052876104336,-0.0010888573514875105,0.047585760560876614,0.12412359549568688,-0.007344321174268126
